"reg_num","house","subregion","start","end","method1","method2","method3","method1_ratio","method2_ratio","method3_ratio","survey_q","resp_rate","url","sample_size","lee","yoon","sim","ahn","etc"
8817,"(주)리얼미터","CCG",2022-01-23,2022-01-28,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.1,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9814&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",310,0.370171673819742,0.503218884120172,0.0128755364806867,0.113733905579399,6.8
8817,"(주)리얼미터","GJJ",2022-01-23,2022-01-28,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.1,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9814&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",122,0.372640461914279,0.451920941594493,0.0310903841883189,0.144348212302909,9.94
8817,"(주)리얼미터","BUG",2022-01-23,2022-01-28,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.1,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9814&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",378,0.390086206896552,0.508620689655172,0.0140086206896552,0.0872844827586207,7.19999999999999
8817,"(주)리얼미터","DGG",2022-01-23,2022-01-28,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.1,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9814&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",262,0.276450511945392,0.597269624573379,0.0147895335608646,0.111490329920364,12.1
8817,"(주)리얼미터","HNG",2022-01-23,2022-01-28,"corded ARS","cordless ARS","cordless interview",0.05,0.65,0.3,"vote",0.1,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9814&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=2",316,0.71805702217529,0.17740232312566,0.0190073917634636,0.0855332629355861,5.3
8827,"PNR-(주)피플네트웍스","SEO",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",408,0.388830347734457,0.448893572181243,0.0421496311907271,0.120126448893572,5.09999999999999
8827,"PNR-(주)피플네트웍스","SDG",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",621,0.390625,0.491666666666667,0.025,0.0927083333333333,4
8827,"PNR-(주)피플네트웍스","CCG",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",204,0.42274678111588,0.509656652360515,0.00965665236051502,0.0579399141630901,6.8
8827,"PNR-(주)피플네트웍스","HNG",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",195,0.702564102564103,0.216410256410256,0.0297435897435897,0.0512820512820513,2.5
8827,"PNR-(주)피플네트웍스","DGG",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",189,0.327817993795243,0.568769389865564,0.0486039296794209,0.0548086866597725,3.3
8827,"PNR-(주)피플네트웍스","BUG",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",297,0.344900105152471,0.546792849631966,0.0126182965299685,0.0956887486855941,4.90000000000001
8827,"PNR-(주)피플네트웍스","GJJ",2022-01-28,2022-01-29,"cordless ARS","corded ARS","0",0.9,0.1,0,"vote",0.079,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9825&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",87,0.45211122554068,0.441812564366632,0.0205973223480947,0.0854788877445932,2.90000000000001
8828,"서던포스트","SEO",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",189,0.369077306733167,0.466334164588529,0.0399002493765586,0.124688279301746,19.8
8828,"서던포스트","SDG",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",319,0.515748031496063,0.374015748031496,0.0275590551181102,0.0826771653543307,23.8
8828,"서던포스트","CCG",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",107,0.289127837514934,0.470728793309438,0.021505376344086,0.218637992831541,16.3
8828,"서던포스트","BUG",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",150,0.287833827893175,0.510385756676558,0.0474777448071217,0.154302670623145,32.6
8828,"서던포스트","DGG",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",94,0.29482551143201,0.589651022864019,0.0264741275571601,0.0890493381468111,16.9
8828,"서던포스트","HNG",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",101,0.727959697732998,0.113350125944584,0.0453400503778338,0.113350125944584,20.6
8828,"서던포스트","GJJ",2022-01-28,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.205,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9824&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",42,0.434782608695652,0.429667519181586,0,0.135549872122762,21.8
8829,"(주)한국리서치","SEO",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",186,0.340909090909091,0.4625,0.0375,0.159090909090909,12
8829,"(주)한국리서치","SDG",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",315,0.433574879227053,0.426328502415459,0.0277777777777778,0.11231884057971,17.2
8829,"(주)한국리서치","CCG",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",108,0.390214797136038,0.426014319809069,0.0334128878281623,0.15035799522673,16.2
8829,"(주)한국리서치","HNG",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",99,0.66230677764566,0.167657550535077,0.0261593341260404,0.143876337693222,15.9
8829,"(주)한국리서치","DGG",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",97,0.250599520383693,0.622302158273381,0.0311750599520384,0.0959232613908873,16.6
8829,"(주)한국리서치","BUG",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",152,0.317966903073286,0.549645390070922,0.00591016548463357,0.126477541371158,15.4
8829,"(주)한국리서치","GJJ",2022-01-27,2022-01-29,"cordless interview","0","0",1,0,0,"vote",0.212,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9826&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",43,0.3274231678487,0.462174940898345,0.0271867612293144,0.183215130023641,15.4
8830,"케이에스오아이 주식회사(한국사회여론연구소)","SEO",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",215,0.410064239828694,0.441113490364026,0.0331905781584582,0.115631691648822,6.59999999999999
8830,"케이에스오아이 주식회사(한국사회여론연구소)","SDG",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",305,0.43274244004171,0.425443169968717,0.0250260688216893,0.116788321167883,4.10000000000001
8830,"케이에스오아이 주식회사(한국사회여론연구소)","CCG",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",108,0.373589164785553,0.460496613995485,0.0451467268623025,0.120767494356659,11.4
8830,"케이에스오아이 주식회사(한국사회여론연구소)","HNG",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",104,0.568398727465536,0.288441145281018,0.0339342523860021,0.109225874867444,5.7
8830,"케이에스오아이 주식회사(한국사회여론연구소)","DGG",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",77,0.210414452709883,0.600425079702444,0.0382571732199787,0.150903294367694,5.90000000000001
8830,"케이에스오아이 주식회사(한국사회여론연구소)","BUG",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",142,0.403912543153049,0.478711162255466,0.0310701956271577,0.0863060989643268,13.1
8830,"케이에스오아이 주식회사(한국사회여론연구소)","GJJ",2022-01-28,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.088,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9827&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",49,0.359,0.507,0.034,0.1,0
8832,"여론조사공정(주)","SEO",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",210,0.391630901287554,0.477467811158798,0.0611587982832618,0.0697424892703863,6.8
8832,"여론조사공정(주)","SDG",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",306,0.466887417218543,0.447019867549669,0.0209713024282561,0.065121412803532,9.40000000000001
8832,"여론조사공정(주)","CCG",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",102,0.379204892966361,0.495412844036697,0.0509683995922528,0.0744138634046891,1.89999999999999
8832,"여론조사공정(주)","HNG",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",98,0.649122807017544,0.253289473684211,0.0197368421052632,0.0778508771929824,8.8
8832,"여론조사공정(주)","DGG",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",97,0.278941565600882,0.578831312017641,0,0.142227122381477,9.3
8832,"여론조사공정(주)","BUG",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",146,0.335526315789474,0.541666666666667,0.018640350877193,0.104166666666667,8.8
8832,"여론조사공정(주)","GJJ",2022-01-29,2022-01-29,"cordless ARS","0","0",1,0,0,"vote",0.078,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9829&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",43,0.254545454545455,0.560427807486631,0.0459893048128342,0.13903743315508,6.5
8834,"한길리서치","SEO",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",210,0.420320855614973,0.455614973262032,0.027807486631016,0.0962566844919786,6.5
8834,"한길리서치","BUG",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",140,0.303754266211604,0.55745164960182,0.037542662116041,0.101251422070535,12.1
8834,"한길리서치","DGG",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",105,0.384530386740331,0.457458563535912,0.0220994475138122,0.135911602209945,9.5
8834,"한길리서치","SDG",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",314,0.452725250278087,0.412680756395996,0.0444938820912125,0.0901001112347052,10.1
8834,"한길리서치","HNG",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",106,0.701327433628319,0.200221238938053,0.0287610619469027,0.0696902654867257,9.59999999999999
8834,"한길리서치","CCG",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",93,0.48,0.408888888888889,0.0666666666666667,0.0444444444444444,10
8834,"한길리서치","GJJ",2022-02-02,2022-02-02,"corded interview","cordless ARS","0",0.162,0.838,0,"support",0.04,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9832&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",44,0.484072143088782,0.416169830618405,0,0.0997580262928132,8.89318181818183
8836,"케이에스오아이 주식회사(한국사회여론연구소)","SEO",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",203,0.397715472481828,0.495327102803738,0.0373831775700935,0.0695742471443406,3.7
8836,"케이에스오아이 주식회사(한국사회여론연구소)","SDG",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",326,0.463312368972746,0.424528301886792,0.0209643605870021,0.0911949685534591,4.59999999999999
8836,"케이에스오아이 주식회사(한국사회여론연구소)","CCG",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",108,0.410732714138287,0.519091847265222,0.00928792569659443,0.0608875128998968,3.10000000000001
8836,"케이에스오아이 주식회사(한국사회여론연구소)","HNG",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",106,0.635683760683761,0.27991452991453,0.0267094017094017,0.0576923076923077,6.40000000000001
8836,"케이에스오아이 주식회사(한국사회여론연구소)","DGG",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",79,0.218818380743982,0.661925601750547,0.0229759299781182,0.0962800875273523,8.59999999999999
8836,"케이에스오아이 주식회사(한국사회여론연구소)","BUG",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",132,0.341666666666667,0.579166666666667,0.0333333333333333,0.0458333333333333,4
8836,"케이에스오아이 주식회사(한국사회여론연구소)","GJJ",2022-02-02,2022-02-03,"cordless ARS","0","0",1,0,0,"vote",0.084,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9834&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",46,0.440936863543788,0.420570264765784,0.0835030549898167,0.054989816700611,1.80000000000001
8837,"(주)리서치뷰","SEO",2022-02-01,2022-02-03,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.061,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9835&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",202,0.372340425531915,0.457446808510638,0.0425531914893617,0.127659574468085,6
8837,"(주)리서치뷰","SDG",2022-02-01,2022-02-03,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.061,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9835&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",325,0.404255319148936,0.5,0.0319148936170213,0.0638297872340425,6
8837,"(주)리서치뷰","CCG",2022-02-01,2022-02-03,"cordless ARS","corded ARS","0",0.85,0.15,0,"vote",0.061,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9835&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1",98,0.381443298969072,0.474226804123711,0.0412371134020619,0.103092783505155,3
